,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
37,4FGL J1800.6+7828,BLL,9.970564324076556e-06,36.181183819209004,81.71918412288542,907200.0,3628800.0,6.0,0.00681044267877412,16667.98479556192,60461.50001157408,5223873601.0,0.0
38,4FGL J1800.6+7828,BLL,2.630588525460155e-05,326.15088774065185,215.60419358062563,3099600.0,12398400.0,20.5,0.023269012485811577,11677.41631782849,60556.00001157408,5232038401.0,0.8536585365853658
39,4FGL J1800.6+7828,BLL,1.5445852852469021e-06,1.8683303610346529,12.65948899339571,302400.0,1209600.0,2.0,0.0022701475595913734,62118.34060197784,60762.50001157408,5249880001.0,0.0
40,4FGL J2253.9+1609,FSRQ,0.0005577432829720115,4216.539219268407,4575.86901511564,1890000.0,7560000.0,12.5,0.014188422247446084,430.1485407909872,54683.00001157408,4724611201.0,-0.2
41,4FGL J2253.9+1609,FSRQ,9.011488067476907e-05,218.00591932840135,739.3256052914428,604800.0,2419200.0,4.0,0.004540295119182747,1505.1211772377521,54777.50001157408,4732776001.0,-0.25
42,4FGL J2253.9+1609,FSRQ,0.006043317073036556,310674.8440906633,49580.924033136245,12852000.0,51408000.0,85.0,0.09648127128263337,103.59597602980817,55050.50001157408,4756363201.0,0.5647058823529412
43,4FGL J2253.9+1609,FSRQ,2.519340750047307e-05,30.473945712572224,206.69317997395174,302400.0,1209600.0,2.0,0.0022701475595913734,3805.827986221516,56548.50001157408,4885790401.0,0.5
44,4FGL J2253.9+1609,FSRQ,0.0016366025103191932,27714.881550749345,13427.106960615556,4233600.0,16934400.0,28.0,0.03178206583427923,219.48058313327388,56744.50001157408,4902724801.0,-0.21428571428571427
45,4FGL J2253.9+1609,FSRQ,0.0004736360610088937,3151.005986679968,3885.831783510293,1663200.0,6652800.0,11.0,0.012485811577752554,475.1503150300334,56954.50001157408,4920868801.0,0.36363636363636365
46,4FGL J2253.9+1609,FSRQ,0.00033197159267931055,1806.987773272023,2723.5801330413797,1360800.0,5443200.0,9.0,0.01021566401816118,613.0941981090511,57045.50001157408,4928731201.0,-0.6666666666666666
