,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
1693,4FGL J1543.0+6130,BLL,1.1940232597385134e-07,2.3830793827165144,0.8494482224670307,249480.0,19958400.0,33.0,0.03745743473325766,840848.4590457265,54896.50001157408,4743057601.0,-0.42424242424242425
1694,4FGL J1543.0+6130,BLL,1.1445272117652321e-07,2.976503248005133,0.8142359017461985,325080.0,26006400.0,43.0,0.04880817253121453,1001339.7561365991,55141.50001157408,4764225601.0,-0.6511627906976745
1695,4FGL J1543.0+6130,BLL,6.211809138740269e-09,0.011270706501330344,0.04419185462402916,22680.0,1814400.0,3.0,0.00340522133938706,4873217.077496011,55547.50001157408,4799304001.0,0.0
1696,4FGL J1543.0+6130,BLL,4.835510343759395e-08,0.6287710810197217,0.34400633595084995,162540.0,13003200.0,21.5,0.024404086265607264,1675908.0352401284,55887.00001157408,4828636801.0,0.0
1697,4FGL J1543.0+6130,BLL,1.1636531902137048e-07,3.166998522485619,0.8278424443855401,340200.0,27216000.0,45.0,0.0510783200908059,1007525.4637588125,56163.50001157408,4852526401.0,0.0
1698,4FGL J1543.0+6130,BLL,9.530469549064596e-08,2.0750500739787365,0.6780136275990135,272160.0,21772800.0,36.0,0.04086265607264472,1100297.9494446334,56653.50001157408,4894862401.0,-0.8333333333333334
1699,4FGL J1543.0+6130,BLL,1.89242462262208e-07,8.011768882332838,1.346302694464434,529200.0,42336000.0,70.0,0.07945516458569807,772687.3329028852,57059.50001157408,4929940801.0,0.38571428571428573
1700,4FGL J1543.0+6130,BLL,1.4490546784159862e-08,0.06134717886541919,0.10308818616377345,52920.0,4233600.0,7.0,0.007945516458569807,3191078.4415594027,57563.50001157408,4973486401.0,0.0
1701,4FGL J1543.0+6130,BLL,2.2052198032995517e-07,11.469965658505892,1.5688304451222561,650160.0,52012800.0,86.0,0.09761634506242906,734971.8000053767,57654.50001157408,4981348801.0,-0.46511627906976744
1702,4FGL J1543.0+6130,BLL,1.6044877021182722e-08,0.058223649734467864,0.11414595280439123,45360.0,3628800.0,6.0,0.00681044267877412,2668164.4241880914,58529.50001157408,5056948801.0,0.0
1703,4FGL J1543.0+6130,BLL,3.2629911358777634e-09,0.003946914077957743,0.023213467557608933,15120.0,1209600.0,2.0,0.0022701475595913734,7574818.7851585755,60685.50001157408,5243227201.0,0.0
1704,4FGL J1555.7+1111,BLL,1.5230982612278358e-09,0.029477434508499042,0.008743398123031756,241920.0,19353600.0,32.0,0.036322360953461974,80443633.40070847,55274.50001157408,4775716801.0,0.0
1705,4FGL J1555.7+1111,BLL,5.95544128959483e-10,0.004682406159531039,0.003418741621521695,98280.0,7862400.0,13.0,0.014755959137343927,131130084.05395722,56156.50001157408,4851921601.0,0.0
1706,4FGL J1555.7+1111,BLL,2.3520800082060483e-10,0.000711268994481509,0.0013502196445546982,37800.0,3024000.0,5.0,0.0056753688989784334,205910039.93198994,56338.50001157408,4867646401.0,0.0
1707,4FGL J1555.7+1111,BLL,7.473544542203089e-11,0.00013559999217373285,0.00042902140318915423,22680.0,1814400.0,3.0,0.00340522133938706,501970976.892712,56380.50001157408,4871275201.0,0.0
1708,4FGL J1555.7+1111,BLL,4.26409343423161e-10,0.0020631389672186224,0.002447817549160454,60480.0,4838400.0,8.0,0.009080590238365494,143668941.96222216,56975.50001157408,4922683201.0,0.0
1709,4FGL J1555.7+1111,BLL,1.682306257482213e-09,0.03866343533195921,0.00965733711899647,287280.0,22982400.0,38.0,0.043132803632236094,79365425.46437566,57472.50001157408,4965624001.0,0.868421052631579
1710,4FGL J1555.7+1111,BLL,1.2455907570338481e-09,0.015066665797081427,0.0071503567198192355,151200.0,12096000.0,20.0,0.022701475595913734,77765010.45466661,58480.50001157408,5052715201.0,0.0
1711,4FGL J1555.7+1111,BLL,4.429118402549292e-10,0.002678730809861812,0.0025425507016413073,75600.0,6048000.0,10.0,0.011350737797956867,154641951.08680463,58676.50001157408,5069649601.0,0.0
