,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Start Time (MJD),Coverage,MDP99 (%),Asymmetry,Average Flux of Entire Source (0.2-5 MeV)
152,4FGL J0049.7+0237,BLL,nan,nan,,30240.0,1209600.0,59292.50001157408,0.002306805074971165,,0.0,2.148017722603706e-07
153,4FGL J0049.7+0237,BLL,3.0848037370458694e-07,3.5448096703141494,39.07463185267455,287280.0,11491200.0,59992.50001157408,0.02191464821222607,19616.583536799506,0.0,2.148017722603706e-07
154,4FGL J0050.0-5736,FSRQ,2.2127584042471758e-05,1626.0056837097607,21507.552627344354,1837080.0,73483200.0,57164.50001157408,0.14160839160839161,90.64347679636539,0.0,1.83906311128395e-05
155,4FGL J0050.0-5736,FSRQ,2.1333086253829468e-05,928.9620407747565,12287.595413064146,1088640.0,43545600.0,58837.50001157408,0.08391608391608392,122.10923576720339,-0.5972222222222222,1.83906311128395e-05
156,4FGL J0050.0-5736,FSRQ,nan,nan,,370440.0,14817600.0,59698.50001157408,0.028554778554778556,,-0.8775510204081632,1.83906311128395e-05
157,4FGL J0050.0-5736,FSRQ,2.225415286494494e-05,625.8579918514196,8278.368170446793,703080.0,28123200.0,60104.50001157408,0.05419580419580419,145.6919387672191,0.0,1.83906311128395e-05
158,4FGL J0050.0-5736,FSRQ,2.334066435537684e-05,599.9484365906063,7935.656500428735,642600.0,25704000.0,60444.00001157408,0.049533799533799536,145.34119593000023,0.9411764705882353,1.83906311128395e-05
159,4FGL J0050.4-0452,FSRQ,1.5580205551557781e-06,242.63988917774026,2928.1648340730176,3893400.0,155736000.0,54725.00001157408,0.2963176064441887,963.9805708390043,0.9883495145631068,1.4439892511985339e-06
160,4FGL J0050.4-0452,FSRQ,nan,nan,,30240.0,1209600.0,56534.50001157408,0.0023014959723820483,,0.0,1.4439892511985339e-06
161,4FGL J0050.4-0452,FSRQ,1.6171294519931435e-06,100.73810893424168,1215.7019566398833,1557360.0,62294400.0,56562.50001157408,0.11852704257767549,1468.4963535489276,-0.970873786407767,1.4439892511985339e-06
162,4FGL J0050.4-0452,FSRQ,1.8811781274646243e-06,107.51610222586216,1297.4984068005053,1428840.0,57153600.0,57703.50001157408,0.10874568469505179,1318.0081666491906,0.0,1.4439892511985339e-06
163,4FGL J0050.7-0929,BLL,nan,nan,,15120.0,604800.0,54756.50001157408,0.0011363636363636363,,0.0,7.338809997495133e-07
164,4FGL J0050.7-0929,BLL,7.518761451989163e-07,32.28616317575762,398.11859015426506,1073520.0,42940800.0,55050.50001157408,0.08068181818181819,3722.2810799503754,0.9859154929577465,7.338809997495133e-07
165,4FGL J0050.7-0929,BLL,1.1627840378458853e-06,2.813007144356766,34.68700917816355,60480.0,2419200.0,55897.50001157408,0.004545454545454545,10141.438887374357,0.0,7.338809997495133e-07
166,4FGL J0050.7-0929,BLL,8.671581509158658e-07,20.191604112445752,248.98136450712926,582120.0,23284800.0,56216.00001157408,0.04375,4382.968125718254,0.0,7.338809997495133e-07
167,4FGL J0050.7-0929,BLL,8.161813418277709e-07,15.30242074166051,188.6931605484679,468720.0,18748800.0,56709.50001157408,0.035227272727272725,5189.482129615503,0.0,7.338809997495133e-07
168,4FGL J0050.7-0929,BLL,7.928057787680302e-07,64.73100622485214,798.1938515647223,2041200.0,81648000.0,57010.50001157408,0.1534090909090909,2560.090606849512,0.0,7.338809997495133e-07
169,4FGL J0050.7-0929,BLL,8.054565132545448e-07,11.691362381192368,144.16543343489727,362880.0,14515200.0,58543.50001157408,0.02727272727272727,5976.441369113757,0.0,7.338809997495133e-07
170,4FGL J0050.7-0929,BLL,nan,nan,,45360.0,1814400.0,59100.00001157408,0.003409090909090909,,0.0,7.338809997495133e-07
171,4FGL J0050.7-0929,BLL,1.6104127429604838e-06,2.921932880827502,36.030165390289916,45360.0,1814400.0,59250.50001157408,0.003409090909090909,8456.267637164829,0.0,7.338809997495133e-07
172,4FGL J0050.7-0929,BLL,1.2727213476519017e-06,1.5394837421197403,18.983274464719386,30240.0,1209600.0,59292.50001157408,0.0022727272727272726,13103.64371456618,0.0,7.338809997495133e-07
173,4FGL J0050.7-0929,BLL,1.0408178515403152e-06,50.98841756553819,628.7348795483713,1224720.0,48988800.0,60209.50001157408,0.09204545454545454,2517.6672870360317,0.4567901234567901,7.338809997495133e-07
174,4FGL J0051.1-0648,FSRQ,nan,nan,,362880.0,14515200.0,54683.00001157408,0.028639618138424822,,-0.7083333333333334,2.7226545964735497e-07
175,4FGL J0051.1-0648,FSRQ,3.118366620347165e-07,12.730419890905267,135.64652280686428,1020600.0,40824000.0,54889.50001157408,0.0805489260143198,10650.843732791902,0.0,2.7226545964735497e-07
176,4FGL J0051.1-0648,FSRQ,nan,nan,,249480.0,9979200.0,56226.50001157408,0.019689737470167064,,0.0,2.7226545964735497e-07
177,4FGL J0051.1-0648,FSRQ,2.8464320422230275e-07,16.698764361623926,177.93044850340732,1466640.0,58665600.0,56394.50001157408,0.11575178997613365,9733.608382982477,0.0,2.7226545964735497e-07
178,4FGL J0051.1-0648,FSRQ,3.3508458463555117e-07,11.652901515285928,124.16523450955654,869400.0,34776000.0,57658.00001157408,0.06861575178997613,10739.32170991834,-0.48695652173913045,2.7226545964735497e-07
179,4FGL J0051.2-6242,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
180,4FGL J0055.1-1219,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
181,4FGL J0056.3-0935,BLL,5.373580570647368e-07,31.52443283253702,390.23358277395187,1466640.0,58665600.0,54959.50001157408,0.11022727272727273,4438.445876093759,0.0,4.341468603997487e-07
182,4FGL J0056.3-0935,BLL,6.068398323948813e-07,17.800311435672572,220.34589307076308,733320.0,29332800.0,55960.50001157408,0.055113636363636365,5558.314035231352,0.0,4.341468603997487e-07
183,4FGL J0056.3-0935,BLL,5.532102467503945e-07,45.83767334114549,567.4138402095313,2071440.0,82857600.0,59541.00001157408,0.15568181818181817,3627.7033427353686,0.0,4.341468603997487e-07
184,4FGL J0056.3-0935,BLL,5.481301568292805e-07,14.254892110565,176.45797625962376,650160.0,26006400.0,60542.00001157408,0.048863636363636366,6535.273899483423,-0.29069767441860467,4.341468603997487e-07
185,4FGL J0056.4-2118,BLL,5.2355713321684505e-09,0.05066357666712766,0.4642300146817906,241920.0,9676800.0,58277.50001157408,0.018306636155606407,1515092.417928274,0.0,3.7022052918456295e-09
186,4FGL J0056.6-5317,BCU,1.5254034441292753e-08,3.04907402994602,29.81024311187488,4997160.0,199886400.0,58487.50001157408,0.9720588235294118,107234.23118898302,-0.43116490166414523,1.3484586582067054e-08
187,4FGL J0058.0-3233,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
188,4FGL J0058.4+3315,FSRQ,2.580114764313619e-10,0.04962241842072868,0.35369596243432877,4808160.0,192326400.0,58498.00001157408,0.3689095127610209,8865340.217424717,-0.4748427672955975,2.42555142911102e-10
189,4FGL J0059.4-5654,None,3.53700178397048e-08,5.43351384452118,48.00698319494349,3840480.0,153619200.0,56664.00001157408,0.2956926658905704,58375.02645517676,-0.9448818897637795,3.297945848487045e-08
190,4FGL J0059.4-5654,None,3.7477557135082e-08,2.130644096197974,18.824981079917624,1421280.0,56851200.0,58571.50001157408,0.10942956926658906,90561.62100999046,0.7074468085106383,3.297945848487045e-08
191,4FGL J0059.4-5654,None,4.517122350998464e-08,0.9015453473016773,7.9654664690019095,498960.0,19958400.0,59803.50001157408,0.03841676367869616,126812.23468286637,-0.42424242424242425,3.297945848487045e-08
192,4FGL J0059.4-5654,None,nan,nan,,257040.0,10281600.0,60055.50001157408,0.01979045401629802,,-0.9117647058823529,3.297945848487045e-08
193,4FGL J0059.4-5654,None,4.9174301574680886e-08,0.1635733967580185,1.4452278091129114,83160.0,3326400.0,60258.50001157408,0.006402793946449359,285338.74177685846,0.0,3.297945848487045e-08
194,4FGL J0059.4-5654,None,3.474642489738736e-08,1.4605173255668211,12.904178163659207,1050840.0,42033600.0,60314.50001157408,0.08090803259604191,113599.56053370947,-0.5827338129496403,3.297945848487045e-08
195,4FGL J0100.3+0745,BLL,1.1058374668244104e-08,0.792540442423453,7.424072258104768,1791720.0,71668800.0,55257.00001157408,0.1345062429057889,257827.84447349177,-0.9451476793248945,7.843707141895194e-09
196,4FGL J0100.3+0745,BLL,9.56294971763852e-09,0.8444161104272554,7.9100142833723055,2207520.0,88300800.0,56142.50001157408,0.16572077185017026,268603.62612256396,0.11643835616438356,7.843707141895194e-09
197,4FGL J0100.3+0745,BLL,1.2140714879645839e-08,0.3524498092420706,3.3015512030745335,725760.0,29030400.0,58932.00001157408,0.05448354143019296,368990.7697754531,-0.8229166666666666,7.843707141895194e-09
198,4FGL J0100.3+0745,BLL,9.316756373664565e-09,0.37471248794368983,3.5100954318515454,1005480.0,40219200.0,60384.50001157408,0.07548240635641316,408511.78477365046,-0.8947368421052632,7.843707141895194e-09
199,4FGL J0102.4+4214,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
200,4FGL J0102.8+5824,FSRQ,6.477350778606156e-06,141.03006303243612,1785.3258140790012,544320.0,21772800.0,54798.50001157408,0.04100227790432802,591.9114743155613,0.0,5.357031585044419e-06
201,4FGL J0102.8+5824,FSRQ,1.1011162414727941e-05,329.6477759071592,4173.0725437272395,748440.0,29937600.0,55768.00001157408,0.056378132118451024,297.2801981472971,0.13131313131313133,5.357031585044419e-06
202,4FGL J0102.8+5824,FSRQ,6.845935719049501e-06,72.45738365041991,917.2515041843835,264600.0,10584000.0,56300.00001157408,0.019931662870159454,803.3299832824633,0.0,5.357031585044419e-06
203,4FGL J0102.8+5824,FSRQ,7.727409323584016e-06,23.367685794518064,295.8158832747962,75600.0,3024000.0,56569.50001157408,0.0056947608200455585,1331.752330843283,0.0,5.357031585044419e-06
204,4FGL J0102.8+5824,FSRQ,6.539003442979547e-06,57.34444459355343,725.9339960966158,219240.0,8769600.0,56692.00001157408,0.01651480637813212,923.8822338409244,0.0,5.357031585044419e-06
205,4FGL J0102.8+5824,FSRQ,5.617414872011126e-06,67.94825029184658,860.1695458338847,302400.0,12096000.0,57395.50001157408,0.022779043280182234,915.5027682200903,0.0,5.357031585044419e-06
206,4FGL J0102.8+5824,FSRQ,9.281204487265741e-06,44.90617979118656,568.4756871620982,120960.0,4838400.0,58788.50001157408,0.009111617312072893,876.9264458500529,0.0,5.357031585044419e-06
207,4FGL J0102.8+5824,FSRQ,6.455870453330334e-06,50.75863585226442,642.5630176003064,196560.0,7862400.0,58977.50001157408,0.014806378132118452,988.2722223415028,0.0,5.357031585044419e-06
208,4FGL J0102.8+5824,FSRQ,7.576978199456867e-06,18.330225660126054,232.0457379458852,60480.0,2419200.0,59075.50001157408,0.004555808656036446,1518.4478289345482,0.0,5.357031585044419e-06
209,4FGL J0102.8+5824,FSRQ,6.625936797869868e-06,24.044199452110178,304.3799955676371,90720.0,3628800.0,59520.00001157408,0.00683371298405467,1417.4207813074008,0.0,5.357031585044419e-06
210,4FGL J0102.8+5824,FSRQ,9.595922233794904e-06,17.410841300997475,220.40708024327031,45360.0,1814400.0,60076.50001157408,0.003416856492027335,1385.1588967180633,0.0,5.357031585044419e-06
211,4FGL J0102.8+5824,FSRQ,nan,nan,,22680.0,907200.0,60223.50001157408,0.0017084282460136675,,0.0,5.357031585044419e-06
212,4FGL J0102.8+5824,FSRQ,1.95718809917005e-05,41.42975768323162,524.4670127240854,52920.0,2116800.0,60584.00001157408,0.003986332574031891,630.3318250880656,0.0,5.357031585044419e-06
213,4FGL J0102.8+5824,FSRQ,1.169630266615666e-05,99.03493393488166,1253.7016594035522,211680.0,8467200.0,60678.50001157408,0.015945330296127564,526.3371672397882,0.42857142857142855,5.357031585044419e-06
214,4FGL J0103.5+5337,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
215,4FGL J0103.8+1321,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
216,4FGL J0104.8-2416,FSRQ,nan,nan,,725760.0,29030400.0,55222.00001157408,0.05555555555555555,,0.78125,2.55279450760624e-06
217,4FGL J0105.1+3929,BLL,3.334433997484129e-06,188.5582412369305,2372.9932933074115,1413720.0,56548800.0,59082.50001157408,0.11,717.1093971829192,0.0,2.518628377384264e-06
218,4FGL J0105.1+3929,BLL,nan,nan,,30240.0,1209600.0,60090.50001157408,0.002352941176470588,,0.0,2.518628377384264e-06
219,4FGL J0105.1+3929,BLL,nan,nan,,15120.0,604800.0,60111.50001157408,0.001176470588235294,,0.0,2.518628377384264e-06
220,4FGL J0107.4+0334,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
221,4FGL J0108.6+0134,FSRQ,4.509179187641663e-06,8.181454718057033,96.11327563510605,45360.0,1814400.0,55148.50001157408,0.003416856492027335,3172.1141564208497,0.0,4.1855811905201485e-06
222,4FGL J0108.6+0134,FSRQ,7.027056425304659e-06,4.249963726024258,49.92729888696114,15120.0,604800.0,55176.50001157408,0.0011389521640091116,3527.684332310772,0.0,4.1855811905201485e-06
223,4FGL J0108.6+0134,FSRQ,6.120075886689756e-06,74.02843792539929,869.663880612416,302400.0,12096000.0,56471.50001157408,0.022779043280182234,905.5221735259652,0.5,4.1855811905201485e-06
224,4FGL J0108.6+0134,FSRQ,5.792328164527613e-06,17.5160003695315,205.7727176348915,75600.0,3024000.0,56618.50001157408,0.0056947608200455585,1913.3718650895837,0.0,4.1855811905201485e-06
225,4FGL J0108.6+0134,FSRQ,6.016273976531294e-06,12.735248753521443,149.60988184990336,52920.0,2116800.0,56699.00001157408,0.003986332574031891,2201.905646009045,0.7142857142857143,4.1855811905201485e-06
226,4FGL J0108.6+0134,FSRQ,1.0041246003083919e-05,18.21883674799546,214.02942856193417,45360.0,1814400.0,57003.50001157408,0.003416856492027335,1426.3340819945024,-0.3333333333333333,4.1855811905201485e-06
227,4FGL J0108.6+0134,FSRQ,7.624612080921358e-06,50.72501925195361,595.9023089376575,166320.0,6652800.0,57066.50001157408,0.012528473804100227,980.4147276146964,0.5454545454545454,4.1855811905201485e-06
228,4FGL J0108.6+0134,FSRQ,7.888793857305306e-06,462.80082491513014,5436.845253332402,1466640.0,58665600.0,57255.50001157408,0.11047835990888383,319.12020789794934,-0.05154639175257732,4.1855811905201485e-06
229,4FGL J0108.6+0134,FSRQ,9.269540840098266e-06,11.212436600182862,131.72034150797757,30240.0,1209600.0,58410.50001157408,0.002277904328018223,1891.9858568131608,0.0,4.1855811905201485e-06
230,4FGL J0108.6+0134,FSRQ,6.554954443242848e-06,3.9644364472732745,46.57301007285005,15120.0,604800.0,58550.50001157408,0.0011389521640091116,3781.337656692181,0.0,4.1855811905201485e-06
231,4FGL J0108.6+0134,FSRQ,8.927797932183419e-06,882.8235129643709,10371.145787976446,2472120.0,98884800.0,59180.50001157408,0.18621867881548976,217.2466820674478,-0.11314984709480122,4.1855811905201485e-06
232,4FGL J0109.7+6133,FSRQ,2.6248592618373763e-06,68.26313990704755,736.6700243130415,650160.0,26006400.0,55001.50001157408,0.04914285714285714,1566.09846499255,0.7441860465116279,1.6108616887986539e-06
233,4FGL J0109.7+6133,FSRQ,3.326242058872653e-06,15.087833979046355,162.82220594174152,113400.0,4536000.0,55712.00001157408,0.008571428571428572,2959.6509262686104,0.0,1.6108616887986539e-06
234,4FGL J0109.7+6133,FSRQ,1.6741117843229001e-06,86.56899001205089,934.2198449085554,1292760.0,51710400.0,55932.50001157408,0.09771428571428571,1741.0160224131644,0.0,1.6108616887986539e-06
235,4FGL J0109.7+6133,FSRQ,1.8372145868396533e-06,7.778031674844356,83.93758023462446,105840.0,4233600.0,57010.50001157408,0.008,5544.682092422229,0.0,1.6108616887986539e-06
236,4FGL J0109.7+6133,FSRQ,2.0218592689340907e-06,16.508076558993064,178.14892746853351,204120.0,8164800.0,57140.00001157408,0.015428571428571429,3628.148389945386,0.0,1.6108616887986539e-06
237,4FGL J0109.7+6133,FSRQ,3.0527920772947003e-06,5.538985945043504,59.774644359474124,45360.0,1814400.0,57332.50001157408,0.0034285714285714284,5098.489440010227,0.0,1.6108616887986539e-06
238,4FGL J0109.7+6133,FSRQ,6.139435679640047e-06,9.28282674761575,100.1767603302679,37800.0,1512000.0,58575.00001157408,0.002857142857142857,2779.007203325236,0.0,1.6108616887986539e-06
239,4FGL J0109.7+6133,FSRQ,8.484423142239404e-06,12.82844779106598,138.4397635240845,37800.0,1512000.0,58953.00001157408,0.002857142857142857,2011.9395218874945,0.0,1.6108616887986539e-06
240,4FGL J0109.7+6133,FSRQ,1.0894036243571813e-05,46.12099184078563,497.72032500933096,105840.0,4233600.0,59110.50001157408,0.008,936.9023628691697,0.0,1.6108616887986539e-06
241,4FGL J0109.7+6133,FSRQ,9.786168151005189e-06,11.837348995455876,127.74419963919875,30240.0,1209600.0,59327.50001157408,0.002285714285714286,1950.7477473014867,0.0,1.6108616887986539e-06
242,4FGL J0109.7+6133,FSRQ,nan,nan,,120960.0,4838400.0,59649.50001157408,0.009142857142857144,,0.0,1.6108616887986539e-06
243,4FGL J0109.7+6133,FSRQ,3.0343276090852564e-06,9.175806689873815,99.02184028636005,75600.0,3024000.0,60195.50001157408,0.005714285714285714,3973.28921150884,0.7,1.6108616887986539e-06
244,4FGL J0109.7+6133,FSRQ,2.7542831745753596e-06,5.830266623941121,62.91803543550158,52920.0,2116800.0,60325.00001157408,0.004,5231.531209261058,0.0,1.6108616887986539e-06
245,4FGL J0109.7+6133,FSRQ,2.37781318386059e-06,14.381014135988849,155.19447314657376,151200.0,6048000.0,60405.50001157408,0.011428571428571429,3584.7465196020116,0.0,1.6108616887986539e-06
246,4FGL J0112.0-6634,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
247,4FGL J0112.1+2245,BLL,2.0623400038342996e-06,54.881342310035315,687.5164979417908,665280.0,26611200.0,55001.50001157408,0.049943246311010214,1697.3813908477155,0.9545454545454546,1.8775122195889488e-06
248,4FGL J0112.1+2245,BLL,2.2242773143246717e-06,24.214372554664106,303.3413527787631,272160.0,10886400.0,55330.50001157408,0.02043132803632236,2460.6987996192515,0.0,1.8775122195889488e-06
249,4FGL J0112.1+2245,BLL,2.306443939229708e-06,25.108871300030295,314.54703068207186,272160.0,10886400.0,55561.50001157408,0.02043132803632236,2373.0856725507756,-0.1111111111111111,1.8775122195889488e-06
250,4FGL J0112.1+2245,BLL,1.9234600858558737e-06,13.95970391910759,174.87776987215173,181440.0,7257600.0,55827.50001157408,0.01362088535754824,3484.7942585183596,0.8333333333333334,1.8775122195889488e-06
251,4FGL J0112.1+2245,BLL,2.3339267726027477e-06,46.58144409831468,583.540962511928,498960.0,19958400.0,55918.50001157408,0.03745743473325766,1732.0138641273268,-0.7575757575757576,1.8775122195889488e-06
252,4FGL J0112.1+2245,BLL,1.9156729766807434e-06,42.28886409482275,529.7664109628109,551880.0,22075200.0,56587.00001157408,0.041430192962542564,2006.237262710544,0.0,1.8775122195889488e-06
253,4FGL J0112.1+2245,BLL,2.149495820028596e-06,75.4008741732911,944.5713747400752,876960.0,35078400.0,56877.50001157408,0.06583427922814983,1418.485538672142,0.9827586206896551,1.8775122195889488e-06
254,4FGL J0112.1+2245,BLL,2.6104463576176386e-06,12.630383656697182,158.22494082339233,120960.0,4838400.0,57290.50001157408,0.009080590238365494,3145.3272984820583,0.0,1.8775122195889488e-06
255,4FGL J0112.1+2245,BLL,2.7391352053560116e-06,18.222918694192476,228.28445361509125,166320.0,6652800.0,57367.50001157408,0.012485811577752554,2556.405731708632,0.0,1.8775122195889488e-06
256,4FGL J0112.1+2245,BLL,nan,nan,,15120.0,604800.0,57696.50001157408,0.0011350737797956867,,0.0,1.8775122195889488e-06
257,4FGL J0112.1+2245,BLL,2.57284088788005e-06,63.798220928584016,799.2211484177985,619920.0,24796800.0,57864.50001157408,0.046538024971623154,1409.6674347760365,0.4146341463414634,1.8775122195889488e-06
258,4FGL J0112.1+2245,BLL,1.960558180208114e-06,26.679275716272016,334.21999965771226,340200.0,13608000.0,58319.50001157408,0.02553916004540295,2496.8013081729146,0.8888888888888888,1.8775122195889488e-06
259,4FGL J0112.1+2245,BLL,3.026689317982326e-06,27.45812549273566,343.97690515962313,226800.0,9072000.0,58599.50001157408,0.0170261066969353,1981.3325091359584,0.8666666666666667,1.8775122195889488e-06
260,4FGL J0112.1+2245,BLL,3.0594735736509934e-06,24.05480502547357,301.3423982299739,196560.0,7862400.0,58760.50001157408,0.014755959137343927,2105.5037454012254,0.0,1.8775122195889488e-06
261,4FGL J0112.1+2245,BLL,2.802594326133461e-06,81.36043432538483,1019.2287310032385,725760.0,29030400.0,58956.50001157408,0.05448354143019296,1196.0948855236459,0.4791666666666667,1.8775122195889488e-06
262,4FGL J0112.1+2245,BLL,nan,nan,,302400.0,12096000.0,59299.50001157408,0.022701475595913734,,-0.85,1.8775122195889488e-06
263,4FGL J0112.1+2245,BLL,1.9309861540718747e-06,17.517906389740048,219.45253423846964,226800.0,9072000.0,59562.00001157408,0.0170261066969353,3104.752411180401,0.0,1.8775122195889488e-06
