,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
2473,2762,4FGL J1308.5+3547,FSRQ,1.430310611567386e-07,9.126297100591325,94.10848840805536,1595160.0,63806400.0,57511.00001157408,0.1231038506417736,19192.085760629485,0.0,1.16844561340923e-07,2.555793707518932e-07
2474,2763,4FGL J1308.5+3547,FSRQ,1.937328632483327e-07,1.523205264003691,15.706977687729706,196560.0,7862400.0,58263.50001157408,0.0151691948658109,40365.31386981282,0.9230769230769232,1.16844561340923e-07,8.933384417180962e-07
2475,2764,4FGL J1308.5+3547,FSRQ,1.1493307832732985e-07,1.807299670081596,18.63650045326006,393120.0,15724800.0,58638.00001157408,0.0303383897316219,48111.01693545473,0.0,1.16844561340923e-07,1.9611157507539278e-07
2476,2765,4FGL J1308.5+3547,FSRQ,1.775464100413014e-07,6.764944333957683,69.75870699981336,952560.0,38102400.0,58893.50001157408,0.073512252042007,20007.816115448328,-0.6349206349206349,1.16844561340923e-07,7.479727189533172e-07
2477,2766,4FGL J1308.5+3547,FSRQ,1.758044241073433e-07,0.691122352050788,7.126710772138387,98280.0,3931200.0,59499.00001157408,0.0075845974329054,62906.45664161391,0.0,1.16844561340923e-07,3.70021839764892e-07
2478,2767,4FGL J1308.5+3547,FSRQ,1.5361192376525374e-07,0.6967836861991908,7.185089279128323,113400.0,4536000.0,59558.50001157408,0.0087514585764294,67023.04486584631,0.0,1.16844561340923e-07,2.6403701280366215e-07
2479,2768,4FGL J1309.4+4305,BLL,3.7216384337104975e-08,4.985625938228461,54.00345078943018,3349080.0,133963200.0,56310.50001157408,0.2522779043280182,48459.70743952745,-0.8194130925507901,3.323363013767926e-08,1.3666820123054604e-07
2480,2769,4FGL J1309.4+4305,BLL,3.2684329256550404e-08,0.6029082111980314,6.530599029566481,461160.0,18446400.0,58540.00001157408,0.0347380410022779,148700.32178228218,0.0,3.323363013767926e-08,5.776165485970248e-08
2481,2770,4FGL J1309.4+4305,BLL,4.944073483437748e-08,1.5399404560333223,16.68037266863188,778680.0,31147200.0,60276.00001157408,0.0586560364464692,75650.96109181226,-0.4466019417475728,3.323363013767926e-08,1.1513651292346948e-07
2482,2771,4FGL J1310.5+3221,FSRQ,7.313216725551201e-07,0.4423033475613366,4.672328383719417,15120.0,604800.0,54686.50001157408,0.0011350737797956,37639.657782448405,0.0,4.844308610089675e-07,7.313216725551201e-07
2483,2772,4FGL J1310.5+3221,FSRQ,7.262430498290429e-07,0.4392317965366051,4.639881658832477,15120.0,604800.0,54707.50001157408,0.0011350737797956,37902.83151629184,0.0,4.844308610089675e-07,7.262430498290429e-07
2484,2773,4FGL J1310.5+3221,FSRQ,6.272099066705371e-07,0.3793365515543408,4.007170523537139,15120.0,604800.0,54756.50001157408,0.0011350737797956,43886.57113884976,0.0,4.844308610089675e-07,6.272099066705371e-07
2485,2774,4FGL J1310.5+3221,FSRQ,4.227953419459289e-07,0.6392665570222446,6.752974617094472,37800.0,1512000.0,55764.50001157408,0.0028376844494892,41174.24173926859,0.0,4.844308610089675e-07,4.672332907991046e-07
2486,2775,4FGL J1310.5+3221,FSRQ,5.861577063014127e-07,2.1270490846265666,22.469356984206225,90720.0,3628800.0,56730.50001157408,0.0068104426787741,19171.261451609746,0.8333333333333334,4.844308610089675e-07,9.852528088589812e-07
2487,2776,4FGL J1310.5+3221,FSRQ,7.338609839181588e-07,0.4438391230737024,4.688551746162889,15120.0,604800.0,58704.50001157408,0.0011350737797956,37509.43686914635,0.0,4.844308610089675e-07,7.338609839181588e-07
2488,2777,4FGL J1310.5+3221,FSRQ,5.616956735041409e-07,1.698567716676522,17.943038862478048,75600.0,3024000.0,58788.50001157408,0.0056753688989784,21915.55480021268,0.0,4.844308610089675e-07,7.160858043768886e-07
2489,2778,4FGL J1310.5+3221,FSRQ,6.322885293966142e-07,2.676856718053506,28.27732073896856,105840.0,4233600.0,58830.50001157408,0.0079455164585698,16454.348931386794,-0.8571428571428571,4.844308610089675e-07,8.88758977063514e-07
2490,2779,4FGL J1310.5+3221,FSRQ,6.561580562091774e-07,1.9842219619765524,20.960584276963505,75600.0,3024000.0,58886.50001157408,0.0056753688989784,18760.903426297024,0.0,4.844308610089675e-07,7.668720316376607e-07
2491,2780,4FGL J1310.5+3221,FSRQ,6.099425894018746e-07,1.8444663903512688,19.48425829460771,75600.0,3024000.0,59236.50001157408,0.0056753688989784,20182.223663032357,0.0,4.844308610089675e-07,7.694113430006994e-07
2492,2781,4FGL J1310.5+3221,FSRQ,5.535698771424174e-07,0.6695981233914682,7.07338602535301,30240.0,1209600.0,59593.50001157408,0.0022701475595913,35160.12071079216,0.0,4.844308610089675e-07,6.373671521226915e-07
2493,2782,4FGL J1310.5+3221,FSRQ,8.304329483709505e-07,13.058392026543522,137.94400618433846,393120.0,15724800.0,59684.50001157408,0.0295119182746878,6500.877088903712,-0.1923076923076923,4.844308610089675e-07,2.6154907039297703e-06
2494,2783,4FGL J1310.5+3221,FSRQ,7.505478871609839e-07,6.355039070169483,67.1322737910797,211680.0,8467200.0,59901.50001157408,0.0158910329171396,9801.971806241265,0.0,4.844308610089675e-07,1.4575647223841633e-06
2495,2784,4FGL J1310.5+3221,FSRQ,7.706809986822186e-07,1.8644314720120236,19.695162006372826,60480.0,2419200.0,60097.50001157408,0.0045402951191827,17858.832875595075,0.0,4.844308610089675e-07,8.049617020832398e-07
2496,2785,4FGL J1310.5+3221,FSRQ,9.82149206081934e-07,5.940038398383537,62.74836073968864,151200.0,6048000.0,60237.50001157408,0.0113507377979568,8863.385655486118,-0.15,4.844308610089675e-07,1.965426994991885e-06
2497,2786,4FGL J1310.5+3221,FSRQ,9.94181355264504e-07,19.240988277247105,203.25465804015255,483840.0,19353600.0,60314.50001157408,0.0363223609534619,4894.830037557498,-0.53125,4.844308610089675e-07,2.9202080674944035e-06
2498,2787,4FGL J1310.5+3221,FSRQ,1.890834723702626e-06,48.03022731760463,507.37349289769793,635040.0,25401600.0,60556.00001157408,0.0476730987514188,2246.8921518380207,0.6666666666666666,4.844308610089675e-07,7.313216725551202e-06
2500,2789,4FGL J1311.0+3233,FSRQ,3.807974924353332e-05,437.58201450729007,5863.28166887757,287280.0,11491200.0,56737.50001157408,0.0219399538106235,132.04904120642573,0.0,4.156826445220353e-05,5.549644357130272e-05
2501,2790,4FGL J1311.0+3233,FSRQ,0.0001066402249017,64.49600802055963,864.199736290642,15120.0,604800.0,59761.50001157408,0.0011547344110854,209.20273449746136,0.0,4.156826445220353e-05,0.0001066402249017
2502,2791,4FGL J1311.0+3233,FSRQ,9.38542795691149e-05,454.1045462672056,6084.6716126586025,120960.0,4838400.0,60237.50001157408,0.0092378752886836,83.7678020804129,-0.375,4.156826445220353e-05,0.0001909730558188
2503,2792,4FGL J1311.0+3233,FSRQ,9.632505548820637e-05,3466.3149167763986,46446.1061841776,899640.0,35985600.0,60325.00001157408,0.0687066974595843,29.94691287390456,0.8991596638655462,4.156826445220353e-05,0.0002916283701393
2504,2793,4FGL J1311.0+3233,FSRQ,0.0002535425755316,1763.439321337648,23628.808095824235,173880.0,6955200.0,60769.50001157408,0.0132794457274826,26.8959851565132,-0.217391304347826,4.156826445220353e-05,0.0006202543693263
2506,2795,4FGL J1312.6+4828,BCU,6.7891715699870405e-06,16.42436386211265,210.07611876834625,60480.0,2419200.0,54935.00001157408,0.0046136101499423,1676.9425848465812,0.625,3.8781324862476806e-06,1.1874787174073276e-05
2507,2796,4FGL J1312.6+4828,BCU,9.845306978541375e-06,244.1321080854948,3122.57608050448,619920.0,24796800.0,55148.50001157408,0.0472895040369088,361.4780007283207,-0.951219512195122,3.8781324862476806e-06,5.962445880652826e-05
2508,2797,4FGL J1312.8-0425,FSRQ,2.0393427455454283e-07,2.528458709637043,24.762969259211616,309960.0,12398400.0,55173.00001157408,0.0236720554272517,32151.666799400333,0.0,1.729931086794428e-07,3.163127095584881e-07
2509,2798,4FGL J1312.8-0425,FSRQ,2.549222585017987e-07,1.5417698194188787,15.099633028427208,151200.0,6048000.0,56058.50001157408,0.0115473441108545,36827.07487728568,-0.1,1.729931086794428e-07,5.452023084349818e-07
2510,2799,4FGL J1312.8-0425,FSRQ,1.7716895855688827e-07,4.821830376084271,47.223566246509,680400.0,27216000.0,56156.50001157408,0.0519630484988452,24978.96729931601,-0.7555555555555555,1.729931086794428e-07,3.639980426577576e-07
2511,2800,4FGL J1312.8-0425,FSRQ,1.521956881418353e-07,9.619011003665015,94.20572021995476,1580040.0,63201600.0,56797.00001157408,0.1206697459584295,19081.20293980581,0.0,1.729931086794428e-07,3.703560870709935e-07
2512,2801,4FGL J1312.8-0425,FSRQ,2.195298238797013e-07,4.846164768109182,47.46189001242924,551880.0,22075200.0,57651.00001157408,0.0421478060046189,22383.70691400648,0.0,1.729931086794428e-07,3.337973316948869e-07
2513,2802,4FGL J1312.8-0425,FSRQ,2.679915720178949e-07,1.6208130275642278,15.873758595909274,151200.0,6048000.0,57948.50001157408,0.0115473441108545,35031.19542687731,0.0,1.729931086794428e-07,4.116833757570272e-07
2514,2803,4FGL J1312.8-0425,FSRQ,2.6767366979723306e-07,2.994947156627281,29.33161775189547,279720.0,11188800.0,58116.50001157408,0.0213625866050808,25786.03391876125,0.0,1.729931086794428e-07,4.991064864390212e-07
2515,2804,4FGL J1312.8-0425,FSRQ,3.3250301551076386e-07,4.625249946960929,45.29831624942967,347760.0,13910400.0,58312.50001157408,0.0265588914549653,18617.53053368805,0.0,1.729931086794428e-07,6.977953743526444e-07
2516,2805,4FGL J1312.8-0425,FSRQ,2.244768132896884e-07,5.905715585475754,57.83881419118607,657720.0,26308800.0,58578.50001157408,0.050230946882217,20051.93442853573,-0.4942528735632184,1.729931086794428e-07,5.372547529184369e-07
2517,2806,4FGL J1312.8-0425,FSRQ,1.993953372928716e-07,1.808914499920931,17.715968223390245,226800.0,9072000.0,58900.50001157408,0.0173210161662817,38442.32369279428,0.0,1.729931086794428e-07,3.5605048714121266e-07
2518,2807,4FGL J1312.8-0425,FSRQ,2.1735239745164282e-07,2.2347304096388108,21.886282036401152,257040.0,10281600.0,59019.50001157408,0.0196304849884526,33127.0597504057,0.0,1.729931086794428e-07,3.449239094180498e-07
2519,2808,4FGL J1312.8-0425,FSRQ,2.4715308145351414e-07,7.025474632165012,68.80539978153196,710640.0,28425600.0,59355.50001157408,0.0542725173210161,17521.019097163407,-0.851063829787234,1.729931086794428e-07,6.850792855261726e-07
2520,2809,4FGL J1312.8-0425,FSRQ,1.520208419204713e-07,2.5743817454180293,25.21272575276237,423360.0,16934400.0,59709.00001157408,0.0323325635103926,36904.90404011428,0.0,1.729931086794428e-07,2.273000877731849e-07
2521,2810,4FGL J1312.8-0425,FSRQ,2.5204877565170576e-07,1.753049644412744,17.16884451741598,173880.0,6955200.0,59985.50001157408,0.0132794457274826,34732.91436488722,0.0,1.729931086794428e-07,3.528714649345947e-07
2522,2811,4FGL J1312.8-0425,FSRQ,1.946515297112183e-07,1.118389829108776,10.953175882397968,143640.0,5745600.0,60244.50001157408,0.0109699769053117,49482.34033613437,0.0,1.729931086794428e-07,2.1776302115333095e-07
2523,2812,4FGL J1314.7+2348,BLL,7.883546581913889e-08,8.486984771479905,93.47196593458176,2691360.0,107654400.0,55043.50001157408,0.2038946162657502,25098.51917574085,-0.8539325842696629,6.615430141736158e-08,2.257741128051089e-07
2524,2813,4FGL J1315.1-5333,BLL,2.3595745171184686e-06,143.4206021293016,1724.8174865257763,1519560.0,60782400.0,54945.50001157408,0.1140749148694665,1022.5820298787622,0.965174129353234,1.9312246937442344e-06,8.254667854675033e-06
2525,2814,4FGL J1315.1-5333,BLL,2.588544777485576e-06,20.352174458502592,244.76111432861327,196560.0,7862400.0,56562.50001157408,0.0147559591373439,2591.859264542229,0.0,1.9312246937442344e-06,3.089736012643728e-06
2526,2815,4FGL J1315.1-5333,BLL,1.871898867145834e-06,173.21503853201946,2083.1339636958905,2313360.0,92534400.0,56716.50001157408,0.17366628830874,1044.566028140407,0.0,1.9312246937442344e-06,5.118816379156026e-06
2527,2816,4FGL J1315.1-5333,BLL,2.773186299621273e-06,166.04508432708366,1996.906028471404,1496880.0,59875200.0,57794.50001157408,0.1123723041997729,876.7209681616926,-0.2525252525252525,1.9312246937442344e-06,7.147896745668325e-06
2528,2817,4FGL J1315.1-5333,BLL,3.786350769489127e-06,44.65470643504696,537.0303664281455,294840.0,11793600.0,59450.00001157408,0.0221339387060158,1447.1900029828885,-0.6923076923076923,1.9312246937442344e-06,8.369956511863232e-06
2529,2818,4FGL J1315.1-5333,BLL,3.387296036846468e-06,47.11864279094911,566.6623750046759,347760.0,13910400.0,59621.50001157408,0.0261066969353007,1489.3782904814527,0.1304347826086956,1.9312246937442344e-06,8.485245169051431e-06
2530,2819,4FGL J1315.1-5333,BLL,2.5947633777823943e-06,14.908472463386524,179.29358558301232,143640.0,5745600.0,60783.50001157408,0.010783200908059,3024.682966414077,-0.6842105263157895,1.9312246937442344e-06,4.127333927337517e-06
2531,2820,4FGL J1315.9-0732,BLL,9.281624122846058e-09,0.1599854986806729,1.4097482562613963,430920.0,17236800.0,54725.00001157408,0.032497149372862,665876.2228721961,0.0,5.359775685794333e-09,1.131905380834885e-08
2532,2821,4FGL J1315.9-0732,BLL,1.1654433180448076e-08,0.1762150296883748,1.552758424224901,378000.0,15120000.0,55320.00001157408,0.0285062713797035,566211.8252122909,0.0,5.359775685794333e-09,1.626589954681242e-08
2533,2822,4FGL J1315.9-0732,BLL,1.2283269503134124e-08,0.3305870020995505,2.9130418293894063,672840.0,26913600.0,56114.50001157408,0.0507411630558722,402667.1100826799,0.0,5.359775685794333e-09,1.2576726453720945e-08
2534,2823,4FGL J1315.9-0732,BLL,1.1235208965324044e-08,0.2140442130401814,1.886098793857067,476280.0,19051200.0,56541.50001157408,0.0359179019384264,523243.2475920535,0.0,5.359775685794333e-09,1.2995950668844977e-08
2535,2824,4FGL J1316.1-3338,FSRQ,1.377871043422759e-05,50.000184423725074,644.3738855173847,90720.0,3628800.0,54854.50001157408,0.0068104426787741,670.7899498831787,0.0,9.189075059285311e-06,1.6986383834090186e-05
2536,2825,4FGL J1316.1-3338,FSRQ,1.2120330299966646e-05,29.32150306167931,377.8788233448792,60480.0,2419200.0,54903.50001157408,0.0045402951191827,933.5592548045206,0.0,9.189075059285311e-06,1.5194242420401772e-05
2537,2826,4FGL J1316.1-3338,FSRQ,8.177619189852133e-06,59.349889032270845,764.8675508205414,181440.0,7257600.0,55099.50001157408,0.0136208853575482,798.0494237363456,0.0,9.189075059285311e-06,1.1142444441627968e-05
2538,2827,4FGL J1316.1-3338,FSRQ,1.2452136192138664e-05,466.9252220783388,6017.466196663107,937440.0,37497600.0,55449.50001157408,0.0703745743473325,230.825370338205,-0.9516129032258064,9.189075059285311e-06,3.981670706064259e-05
2539,2828,4FGL J1316.1-3338,FSRQ,1.5064377100569275e-05,346.21554027612336,4461.8286009435,574560.0,22982400.0,57199.50001157408,0.043132803632236,243.8768757216025,0.4736842105263157,9.189075059285311e-06,5.134874746176804e-05
2540,2829,4FGL J1316.1-3338,FSRQ,1.1414048481963352e-05,58.6773404360772,756.2001277475392,128520.0,5140800.0,57514.50001157408,0.0096481271282633,679.921196012016,-0.7647058823529411,9.189075059285311e-06,1.7999333328783637e-05
2541,2830,4FGL J1316.1-3338,FSRQ,1.2406358666897714e-05,221.34928879132224,2852.6235036704247,446040.0,17841600.0,59222.50001157408,0.0334846765039727,335.8635048762128,0.3220338983050847,9.189075059285311e-06,4.558272726120532e-05
2542,2831,4FGL J1316.1-3338,FSRQ,1.159047979505007e-05,56.07937744037026,722.7190610421188,120960.0,4838400.0,59628.50001157408,0.0090805902383654,690.2095774372581,0.0,9.189075059285311e-06,1.270082827961789e-05
2543,2832,4FGL J1316.1-3338,FSRQ,1.963563635867306e-05,11.875632869725466,153.04638939715454,15120.0,604800.0,60286.50001157408,0.0011350737797956,1154.7175979251676,0.0,9.189075059285311e-06,1.963563635867306e-05
2544,2833,4FGL J1316.1-3338,FSRQ,1.949354842050339e-05,247.58365977912948,3190.71712797107,317520.0,12700800.0,60311.00001157408,0.0238365493757094,253.8075110622673,-0.6190476190476191,9.189075059285311e-06,4.044006059583857e-05
2545,2834,4FGL J1316.1-3338,FSRQ,2.9640460598568384e-05,89.6327528500708,1155.1358437832855,75600.0,3024000.0,60475.50001157408,0.0056753688989784,342.97044710829545,0.2,9.189075059285311e-06,3.833624241455216e-05
2546,2835,4FGL J1316.1-3338,FSRQ,1.589551514749724e-05,9.613607561206331,123.89469617864891,15120.0,604800.0,60650.50001157408,0.0011350737797956,1425.053904706708,0.0,9.189075059285311e-06,1.589551514749724e-05
2547,2836,4FGL J1316.1-3338,FSRQ,1.627975416255163e-05,182.15091337395768,2347.4571774904107,279720.0,11188800.0,60720.50001157408,0.0209988649262202,323.53021816467594,-0.1351351351351351,9.189075059285311e-06,3.724537372795922e-05
2548,2837,4FGL J1317.6+3428,FSRQ,6.267961062704351e-06,1205.494386530102,15416.958824672169,4808160.0,192326400.0,58536.50001157408,0.3655172413793103,203.7144946586559,0.0,5.733484129625489e-06,9.342279299473977e-06
2550,2839,4FGL J1318.7-1234,BCU,7.823992015887815e-07,29.81128733861639,350.77100939838766,952560.0,38102400.0,60213.00001157408,0.0728323699421965,3979.5912098189538,0.0,4.008088528567828e-07,1.107100861053651e-06
2551,2840,4FGL J1319.5-0045,BCU,2.0049860154691006e-09,0.037591081806827,0.2647224448706148,468720.0,18748800.0,57035.00001157408,0.0379901960784313,3698299.9996555257,0.0,1.476010076986229e-09,2.72694459771384e-09
2553,2842,4FGL J1321.1+2216,FSRQ,5.511575914641287e-06,166.67005565875252,2130.626700882008,756000.0,30240000.0,55397.00001157408,0.0574052812858783,584.3871973634947,0.0,5.8731999635835065e-06,8.774188720417634e-06
2554,2843,4FGL J1321.1+2216,FSRQ,7.249288597406456e-06,63.57336128381566,812.6900808951824,219240.0,8769600.0,55761.00001157408,0.0166475315729047,825.4189199438123,0.0,5.8731999635835065e-06,9.54385439764725e-06
2555,2844,4FGL J1321.1+2216,FSRQ,6.354639709635802e-06,65.33586363859146,835.2210302166452,257040.0,10281600.0,55988.50001157408,0.0195177956371986,869.4396123123306,0.0,5.8731999635835065e-06,1.0467453210322791e-05
2556,2845,4FGL J1321.1+2216,FSRQ,1.2679600644293582e-05,130.36658198436888,1666.5412355013711,257040.0,10281600.0,56163.50001157408,0.0195177956371986,436.43912698514526,0.5294117647058824,5.8731999635835065e-06,3.078662708918468e-05
2557,2846,4FGL J1321.1+2216,FSRQ,8.480176431715922e-06,151.29991582410278,1934.1425142141609,446040.0,17841600.0,56317.50001157408,0.0338691159586682,494.8505299048349,-0.8983050847457628,5.8731999635835065e-06,1.5008480705977532e-05
2558,2847,4FGL J1321.1+2216,FSRQ,6.544957040732579e-06,59.37585027352596,759.0311977777471,226800.0,9072000.0,56772.50001157408,0.0172215843857634,898.7180182175978,0.0,5.8731999635835065e-06,1.2699483674288682e-05
2559,2848,4FGL J1321.1+2216,FSRQ,5.599317801845464e-06,71.11581553767887,909.109046857279,317520.0,12700800.0,57213.50001157408,0.0241102181400688,887.6186908368325,0.0,5.8731999635835065e-06,1.4623647867362724e-05
2560,2849,4FGL J1321.1+2216,FSRQ,6.26259582014189e-06,172.3366168169926,2203.065186956835,687960.0,27518400.0,57479.50001157408,0.0522388059701492,539.2430378101151,0.7912087912087912,5.8731999635835065e-06,1.1852851429336102e-05
2561,2850,4FGL J1321.1+2216,FSRQ,6.617777909239555e-06,400.2432079508083,5116.509155385765,1512000.0,60480000.0,57906.50001157408,0.1148105625717566,344.24825623981,-0.79,5.8731999635835065e-06,1.4161848461024953e-05
2562,2851,4FGL J1321.1+2216,FSRQ,5.665509050087211e-06,82.23599696382588,1051.2638890786736,362880.0,14515200.0,58648.50001157408,0.0275545350172215,820.604650139501,0.0,5.8731999635835065e-06,8.774188720417634e-06
2563,2852,4FGL J1321.1+2216,FSRQ,6.003392282391013e-06,148.86491774799347,1903.0147156600087,619920.0,24796800.0,58834.00001157408,0.0470723306544202,592.5531168008631,0.0,5.8731999635835065e-06,1.0236553507153909e-05
