,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
3043,3331,4FGL J1734.3+3858,FSRQ,3.436420528031103e-06,6.235041406059633,77.22231530356672,45360.0,1814400.0,55624.50001157408,0.003405221339387,3947.290649799945,0.0,2.889709700585281e-06,4.38998224523345e-06
3044,3332,4FGL J1734.3+3858,FSRQ,2.8883924165974515e-06,41.05214373861626,508.4395405281206,355320.0,14212800.0,55985.00001157408,0.0266742338251986,1677.7105978601753,0.0,2.889709700585281e-06,4.2820318621539385e-06
3045,3333,4FGL J1734.3+3858,FSRQ,4.495995057334611e-06,74.77738979358925,926.1338932899832,415800.0,16632000.0,57392.00001157408,0.0312145289443813,996.7531751506306,-0.7636363636363637,2.889709700585281e-06,8.743981029440396e-06
3046,3334,4FGL J1734.3+3858,FSRQ,5.023604058961015e-06,69.8803419017713,865.4829125296777,347760.0,13910400.0,57857.50001157408,0.0261066969353007,975.5670061952474,-0.2608695652173913,2.889709700585281e-06,1.2702161742355804e-05
3047,3335,4FGL J1734.3+3858,FSRQ,9.878518388864276e-06,122.47782239249486,1516.91390682595,309960.0,12398400.0,58081.50001157408,0.0232690124858115,526.1239064947954,-0.073170731707317,2.889709700585281e-06,2.288548121285635e-05
3048,3336,4FGL J1734.3+3858,FSRQ,2.760806734109154e-06,91.8354752034069,1137.4019128915695,831600.0,33264000.0,58277.50001157408,0.0624290578887627,1147.2976888701692,0.0,2.889709700585281e-06,6.081204913479123e-06
3049,3337,4FGL J1734.3+3858,FSRQ,4.495876430540019e-06,20.393295488929525,252.57530652393208,113400.0,4536000.0,58704.50001157408,0.0085130533484676,1908.687324003576,0.0,2.889709700585281e-06,6.584973367850176e-06
3050,3338,4FGL J1734.3+3858,FSRQ,5.217152055580204e-06,26.820335287326717,332.1755627945723,128520.0,5140800.0,58788.50001157408,0.0096481271282633,1545.305092492808,0.0,2.889709700585281e-06,6.944807978115212e-06
3051,3339,4FGL J1734.3+3858,FSRQ,4.156089748561176e-06,5.027206159859598,62.26301862172393,30240.0,1209600.0,59754.50001157408,0.0022701475595913,3998.0055897064817,0.0,2.889709700585281e-06,4.533916089339465e-06
3052,3340,4FGL J1734.3+3858,FSRQ,3.0199119666493224e-06,26.4834199827279,328.0027950151889,219240.0,8769600.0,59919.00001157408,0.0164585698070374,2042.8807623959676,0.0,2.889709700585281e-06,4.821783777551495e-06
3053,3341,4FGL J1736.0+2033,BLL,7.368619669967584e-09,0.3364688588179278,3.0047704848401007,1141560.0,45662400.0,56961.50001157408,0.0906362545018007,508480.93696863024,0.0,3.211928523764724e-09,8.328364535485428e-09
3055,3343,4FGL J1739.5+4955,FSRQ,1.5953618299626255e-05,554.8030299878027,7301.493344905644,869400.0,34776000.0,55012.00001157408,0.066860465116279,183.37926044726544,0.4956521739130435,1.0536448290332389e-05,4.516482358843916e-05
3056,3344,4FGL J1739.5+4955,FSRQ,2.2246037794272205e-05,67.27201828987914,885.3343750713152,75600.0,3024000.0,55736.50001157408,0.005813953488372,446.7018954713783,0.8,1.0536448290332389e-05,4.8566358419367626e-05
3057,3345,4FGL J1739.5+4955,FSRQ,1.1648856987357618e-05,1028.6033910692677,13536.949887611014,2207520.0,88300800.0,57451.50001157408,0.1697674418604651,157.43274339616212,-0.9863013698630136,1.0536448290332389e-05,4.195226291478449e-05
3061,3349,4FGL J1746.8-5235,BCU,5.5435269537565803e-08,1.7434170528486297,15.262671533060818,786240.0,31449600.0,57738.50001157408,0.0598388952819332,83078.23516783539,0.4423076923076923,3.099119613397699e-07,1.6459901861107833e-07
3062,3350,4FGL J1746.8-5235,BCU,1.7229056153682965e-05,234.45299613931775,2052.508930189449,340200.0,13608000.0,58746.50001157408,0.025891829689298,407.590733976948,0.0,3.099119613397699e-07,1.7229056153682965e-05
3063,3351,4FGL J1748.0+3403,FSRQ,1.3389702553127766e-07,0.0809809210413167,0.7953553827525978,15120.0,604800.0,54938.50001157408,0.0011481056257175,221086.4522694278,0.0,4.8351736932067316e-08,1.3389702553127766e-07
3064,3352,4FGL J1748.0+3403,FSRQ,5.4128008094324175e-08,5.647066828464652,55.46275519009549,2608200.0,104328000.0,55292.00001157408,0.1980482204362801,41639.89831828316,0.0,4.8351736932067316e-08,1.0900591181071962e-07
3065,3353,4FGL J1748.0+3403,FSRQ,5.1180053531827185e-08,8.171775843276956,80.25922427187422,3991680.0,159667200.0,56604.50001157408,0.3030998851894374,35597.811965370296,0.0,4.8351736932067316e-08,1.064309690120412e-07
3066,3354,4FGL J1748.0+3403,FSRQ,6.373596508347813e-08,4.953355251199653,48.64945608259326,1942920.0,77716800.0,58771.00001157408,0.1475315729047072,40972.356699488526,0.0,4.8351736932067316e-08,9.95644548822321e-08
3067,3355,4FGL J1748.6+7005,BLL,6.488704066215112e-06,25.50839342510485,317.25124626582624,98280.0,3931200.0,55593.00001157408,0.0073863636363636,1415.354090650716,0.0769230769230769,8.789536872865925e-07,1.2106133381489676e-05
3068,3356,4FGL J1748.6+7005,BLL,1.599591657878082e-06,4.83716517342332,60.16045989599175,75600.0,3024000.0,55659.50001157408,0.0056818181818181,6538.204781887276,0.0,8.789536872865925e-07,2.4246659187358587e-06
3069,3357,4FGL J1748.6+7005,BLL,1.116960120993213e-06,8.781987255297038,109.22273131837336,196560.0,7862400.0,55925.50001157408,0.0147727272727272,5806.189492348833,0.0,8.789536872865925e-07,1.8915833408577625e-06
3070,3358,4FGL J1748.6+7005,BLL,1.0285054510609342e-06,6.531421016417357,81.23214280151001,158760.0,6350400.0,56226.50001157408,0.0119318181818181,7016.002765885598,0.0,8.789536872865925e-07,1.874387128668146e-06
3071,3359,4FGL J1748.6+7005,BLL,1.0282857216829556e-06,25.187241781190988,313.257041002718,612360.0,24494400.0,56804.00001157408,0.0460227272727272,3573.1369180664183,0.0,8.789536872865925e-07,2.9061598600451078e-06
3072,3360,4FGL J1748.6+7005,BLL,1.0298268442081364e-06,23.97931210201761,298.2338606035134,582120.0,23284800.0,57210.00001157408,0.04375,3659.287806777628,0.0,8.789536872865925e-07,1.719621218961602e-06
3073,3361,4FGL J1748.6+7005,BLL,1.695030635530451e-06,10.764122547872576,133.87480882703295,158760.0,6350400.0,58295.00001157408,0.0119318181818181,4257.8538645041735,0.0,8.789536872865925e-07,2.441862130925475e-06
3074,3362,4FGL J1748.6+7005,BLL,1.557117013769731e-06,11.300932439135195,140.55118409586032,181440.0,7257600.0,58375.50001157408,0.0136363636363636,4335.470083394504,-0.5,8.789536872865925e-07,2.699805313769715e-06
3075,3363,4FGL J1748.6+7005,BLL,1.2842131263205244e-06,4.660152592791919,57.95893113351105,90720.0,3628800.0,59208.50001157408,0.0068181818181818,7433.714484884729,0.0,8.789536872865925e-07,1.6302009155755988e-06
3076,3364,4FGL J1748.6+7005,BLL,1.3542017099322617e-06,4.914127165002191,61.11764631446163,90720.0,3628800.0,59579.50001157408,0.0068181818181818,7049.643887741304,0.0,8.789536872865925e-07,1.508107809029325e-06
3077,3365,4FGL J1748.6+7005,BLL,1.2673608383747009e-06,1.532999670098038,19.06611865979184,30240.0,1209600.0,59894.50001157408,0.0022727272727272,13046.724930153212,0.0,8.789536872865925e-07,1.690387658239255e-06
3078,3366,4FGL J1748.6+7005,BLL,8.563713670428777e-07,11.394534861325711,141.71532973994528,332640.0,13305600.0,60216.50001157408,0.025,5821.017887461248,0.0,8.789536872865925e-07,1.2536038686230078e-06
3079,3367,4FGL J1748.6+7005,BLL,1.3680542141961188e-06,7.446592698712314,92.6142534627609,136080.0,5443200.0,60398.50001157408,0.0102272727272727,5697.746128413902,0.0,8.789536872865925e-07,1.9603681896162262e-06
3080,3368,4FGL J1748.6+7005,BLL,4.075502288938997e-06,4.929727568700611,61.3116705884758,30240.0,1209600.0,60489.50001157408,0.0022727272727272,4059.977268296112,0.0,8.789536872865925e-07,4.316249259593621e-06
3081,3369,4FGL J1748.6+7005,BLL,1.6421427295961655e-06,18.870190534335457,234.6910432391104,287280.0,11491200.0,60517.50001157408,0.021590909090909,3267.153522275785,0.8421052631578947,8.789536872865925e-07,2.2870962212189307e-06
3082,3370,4FGL J1748.6+7005,BLL,1.437827637471764e-06,20.43555664585869,254.15970759075384,355320.0,14212800.0,60685.50001157408,0.0267045454545454,3355.014731842688,-0.7872340425531915,8.789536872865925e-07,2.871767435665876e-06
3084,3372,4FGL J1751.5+0938,BLL,5.243428674837759e-06,9.51367698762563,118.39697509389823,45360.0,1814400.0,54903.50001157408,0.0034324942791762,2575.716172164436,0.0,3.728354013094225e-06,6.961103585560472e-06
3085,3373,4FGL J1751.5+0938,BLL,6.245405706092675e-06,20.774717540746675,258.53975476083764,83160.0,3326400.0,55481.00001157408,0.0062929061784897,1597.4967988222354,0.0,3.728354013094225e-06,6.448814577099312e-06
3086,3374,4FGL J1751.5+0938,BLL,4.796431402749099e-06,20.306171986678585,252.7087415398179,105840.0,4233600.0,55582.50001157408,0.0080091533180778,1843.1409212333656,0.0,3.728354013094225e-06,7.2925847086824e-06
3087,3375,4FGL J1751.5+0938,BLL,8.31716272560472e-06,5.030220016445735,62.60069947493469,15120.0,604800.0,55750.50001157408,0.0011441647597254,2814.6858947474934,0.0,3.728354013094225e-06,8.31716272560472e-06
3088,3376,4FGL J1751.5+0938,BLL,3.751763620789086e-06,4.538133275706478,56.47671800456065,30240.0,1209600.0,56947.50001157408,0.0022883295194508,4407.198884910453,0.0,3.728354013094225e-06,3.857234887236972e-06
3089,3377,4FGL J1751.5+0938,BLL,5.841902775310619e-06,33.56523658582469,417.7167760942137,143640.0,5745600.0,57262.50001157408,0.0108695652173913,1299.3387291329946,0.0,3.728354013094225e-06,6.961103585560472e-06
3090,3378,4FGL J1751.5+0938,BLL,2.6354901763018683e-05,111.5761121039159,1388.556094875182,105840.0,4233600.0,57556.50001157408,0.0080091533180778,337.2312694619362,0.2857142857142857,3.728354013094225e-06,5.755717683298918e-05
3091,3379,4FGL J1751.5+0938,BLL,8.965057648070306e-06,10.844133731105842,134.9544064767614,30240.0,1209600.0,57654.50001157408,0.0022883295194508,1846.7443767696573,0.0,3.728354013094225e-06,9.522548627866274e-06
3092,3380,4FGL J1751.5+0938,BLL,6.640671833209278e-06,42.1709224096122,524.8138713046293,158760.0,6350400.0,57728.00001157408,0.0120137299771167,1087.471586060628,0.8095238095238095,3.728354013094225e-06,1.482624659781711e-05
3093,3381,4FGL J1751.5+0938,BLL,7.0535165047338575e-06,85.31933564126074,1061.7925403695444,302400.0,12096000.0,58088.50001157408,0.022883295194508,741.9051350231383,-0.95,3.728354013094225e-06,1.7026075869444444e-05
3094,3382,4FGL J1751.5+0938,BLL,6.247916926722386e-06,15.114960629126797,188.1045172628472,60480.0,2419200.0,58382.50001157408,0.0045766590389016,1872.479300743148,0.0,3.728354013094225e-06,7.202180766012784e-06
3095,3383,4FGL J1751.5+0938,BLL,5.122890084611602e-06,9.294971769519291,115.67520555150972,45360.0,1814400.0,58452.50001157408,0.0034324942791762,2636.2423687355017,0.0,3.728354013094225e-06,8.347297373161258e-06
3096,3384,4FGL J1751.5+0938,BLL,4.606296126499509e-06,19.50121528114832,242.6911175296381,105840.0,4233600.0,58480.50001157408,0.0080091533180778,1919.1301138951897,0.0,3.728354013094225e-06,6.599487814882006e-06
3097,3385,4FGL J1751.5+0938,BLL,8.282005636788758e-06,30.053742054779047,374.0164979498816,90720.0,3628800.0,58991.50001157408,0.0068649885583524,1153.9585350180994,0.0,3.728354013094225e-06,1.1360762128815143e-05
3098,3386,4FGL J1751.5+0938,BLL,9.281471447413965e-06,5.6134339313959645,69.8587515879706,15120.0,604800.0,59040.50001157408,0.0011441647597254,2522.8538064196377,0.0,3.728354013094225e-06,9.281471447413965e-06
3099,3387,4FGL J1751.5+0938,BLL,6.889533797613693e-06,33.33432032637409,414.8430410857085,120960.0,4838400.0,59075.50001157408,0.0091533180778032,1200.926888882782,0.0,3.728354013094225e-06,1.012524157899705e-05
3100,3388,4FGL J1751.5+0938,BLL,4.7326463987544245e-06,40.07226358753346,498.6962244041264,211680.0,8467200.0,59173.50001157408,0.0160183066361556,1320.8419250551617,-0.9285714285714286,3.728354013094225e-06,1.0697799882571289e-05
3101,3389,4FGL J1751.5+0938,BLL,4.743193525399214e-06,65.97971921571323,821.1125081128935,347760.0,13910400.0,59285.50001157408,0.0263157894736842,1028.2182203584423,0.0,3.728354013094225e-06,7.503527241578172e-06
3102,3390,4FGL J1751.5+0938,BLL,4.280803948039028e-06,106.15023933873417,1321.0315275099608,619920.0,24796800.0,59544.50001157408,0.0469107551487414,853.2040749615848,0.8536585365853658,3.728354013094225e-06,8.106220192708947e-06
3103,3391,4FGL J1751.6+2921,BCU,4.947947709787668e-08,0.2094763142415707,1.8072861317625488,105840.0,4233600.0,56625.50001157408,0.008225616921269,257417.30838426543,0.0,3.287619210608749e-08,6.910215717263862e-08
3104,3392,4FGL J1751.6+2921,BCU,7.26010005737849e-08,0.0878181702940502,0.7576635184929281,30240.0,1209600.0,56688.50001157408,0.0023501762632197,328213.16338397947,0.0,3.287619210608749e-08,7.47877776995013e-08
3105,3395,4FGL J1754.2+3212,BLL,2.474047855199564e-08,1.1895617935456335,12.301633284853173,1202040.0,48081600.0,54959.50001157408,0.0910652920962199,127448.563028817,0.0,2.0443967016096763e-08,7.620972916013503e-08
3106,3396,4FGL J1754.2+3212,BLL,3.1401679539309834e-08,2.9247273109476866,30.24552657347343,2328480.0,93139200.0,55638.50001157408,0.1764032073310424,72146.28351242305,-0.9383116883116884,2.0443967016096763e-08,1.6150869207331368e-07
3107,3397,4FGL J1754.2+3212,BLL,1.9860191544174145e-08,2.426311656875137,25.09125326619482,3054240.0,122169600.0,56797.00001157408,0.2313860252004582,99601.76800394316,0.0,2.0443967016096763e-08,9.298985301190789e-08
3108,3398,4FGL J1754.7+3444,BCU,1.7393839363177024e-05,99.93804344506992,1280.7507108340976,143640.0,5745600.0,56597.50001157408,0.011072261072261,425.0467691827257,0.0,8.452637454095304e-06,2.053860242264418e-05
3109,3399,4FGL J1754.7+3444,BCU,1.2623785025346522e-05,209.95879254156333,2690.715802749104,415800.0,16632000.0,56695.50001157408,0.032051282051282,343.80415571885453,0.0,8.452637454095304e-06,2.6094126028769243e-05
3110,3400,4FGL J1758.7-1621,BCU,1.9077249987622475e-09,0.0732657970324643,0.5003465740759753,960120.0,38404800.0,57626.50001157408,0.0722411831626848,2800451.0015553804,0.0,1.3894595003293022e-09,2.439874961777998e-09
3111,3401,4FGL J1758.7-1621,BCU,3.050930990529886e-09,0.244489405857103,1.6696663596557546,2003400.0,80136000.0,58372.00001157408,0.1507394766780432,1212244.8730934192,0.0,1.3894595003293022e-09,5.218983875460959e-09
3112,3402,4FGL J1758.7-1621,BCU,3.6750344789704252e-09,0.0500098691898295,0.3415272573644619,340200.0,13608000.0,59436.00001157408,0.0255972696245733,2442182.0764296786,0.0,1.3894595003293022e-09,5.8648331300492545e-09
3113,3403,4FGL J1758.7-1621,BCU,2.3270528103525924e-09,0.175925192462656,1.2014278272758423,1890000.0,75600000.0,59660.00001157408,0.1422070534698521,1636324.3412126724,0.916,1.3894595003293022e-09,5.545170367677271e-09
3114,3404,4FGL J1758.7-1621,BCU,3.796810769397849e-09,0.0424817563366386,0.290116290338711,279720.0,11188800.0,60640.00001157408,0.0210466439135381,2606909.212919147,0.0,1.3894595003293022e-09,4.312185427099618e-09
3115,3405,4FGL J1759.1-4822,BCU,6.763194037890996e-06,96.12392422173714,1180.7769238193755,355320.0,14212800.0,60167.50001157408,0.0271049596309111,723.1000985769607,0.0,8.712238848918858e-06,6.763194037890996e-06
3117,3407,4FGL J1801.5+4404,FSRQ,2.7138744705480533e-05,295.4432303617433,3892.237319030725,272160.0,10886400.0,56737.50001157408,0.0205714285714285,193.03335579284,-0.8333333333333334,1.6671057484730768e-05,6.571977096246097e-05
3118,3408,4FGL J1801.5+4404,FSRQ,4.779619706360798e-05,28.907139984070103,380.8293352827222,15120.0,604800.0,57157.50001157408,0.0011428571428571,467.5016091997779,0.0,1.6671057484730768e-05,4.779619706360798e-05
3119,3409,4FGL J1801.5+4404,FSRQ,2.4748232957958856e-05,284.38689456649684,3746.5785989398873,287280.0,11491200.0,57297.50001157408,0.0217142857142857,205.90529561536707,-0.9473684210526316,1.6671057484730768e-05,4.608919002562198e-05
3120,3410,4FGL J1801.5+4404,FSRQ,6.742677800044697e-05,407.7971533467033,5372.413837024117,151200.0,6048000.0,57444.50001157408,0.0114285714285714,105.32323791339668,-0.6,1.6671057484730768e-05,0.0001672866897226
3121,3411,4FGL J1801.5+4404,FSRQ,2.238034662194253e-05,534.6575286595581,7043.701706759228,597240.0,23889600.0,57682.50001157408,0.0451428571428571,157.8176318191534,-0.8227848101265823,1.6671057484730768e-05,4.3315303588894734e-05
3122,3412,4FGL J1801.5+4404,FSRQ,5.471490996444498e-05,132.3663101859853,1743.8243267834291,60480.0,2419200.0,58522.50001157408,0.0045714285714285,204.55573282214368,0.75,1.6671057484730768e-05,0.0001331465489629
3123,3413,4FGL J1802.6-3940,FSRQ,6.246355223821934e-06,326.7793228052892,3914.3589030898656,1307880.0,52315200.0,54683.00001157408,0.101288056206089,418.41599082879367,0.2601156069364161,3.531785739073492e-06,1.4922135190961594e-05
3124,3414,4FGL J1802.6-3940,FSRQ,3.0086250952587427e-06,23.65501394896234,283.3539578298464,196560.0,7862400.0,55771.50001157408,0.0152224824355971,2239.067222657553,0.0,3.531785739073492e-06,4.966969608371284e-06
3125,3415,4FGL J1802.6-3940,FSRQ,3.271998151155621e-06,633.2494341820543,7585.4418795160755,4838400.0,193536000.0,57959.00001157408,0.3747072599531616,414.9981922705776,0.0,3.531785739073492e-06,9.063658216985209e-06
3126,3416,4FGL J1802.6-3940,FSRQ,3.3665016234516485e-06,92.64073827479184,1109.706377813939,687960.0,27518400.0,60283.00001157408,0.0532786885245901,1069.6939366786655,0.0,3.531785739073492e-06,4.839611413284841e-06
3129,3419,4FGL J1806.8+6949,BLL,1.4633849728700852e-05,163.7352178444881,2163.402063999468,279720.0,11188800.0,54959.50001157408,0.0210706150341685,350.94054802903935,0.0,1.2690917702369492e-05,2.6464062227825363e-05
3130,3420,4FGL J1806.8+6949,BLL,1.6640060544905464e-05,201.2781723511765,2659.4499291908724,302400.0,12096000.0,55099.50001157408,0.0227790432801822,296.986330828856,0.0,1.2690917702369492e-05,2.6464062227825363e-05
3131,3421,4FGL J1806.8+6949,BLL,1.386862725647966e-05,184.53040682381575,2438.1649119157023,332640.0,13305600.0,55750.50001157408,0.0250569476082004,339.50488274084046,0.0,1.2690917702369492e-05,2.47970346859151e-05
3132,3422,4FGL J1806.8+6949,BLL,1.4430036357658431e-05,602.1827332487155,7956.525084618305,1043280.0,41731200.0,55911.50001157408,0.0785876993166287,184.273473455654,-0.072463768115942,1.2690917702369492e-05,3.667460592202569e-05
3133,3423,4FGL J1806.8+6949,BLL,2.5932697198841464e-05,31.36819053171864,414.461891788622,30240.0,1209600.0,56506.50001157408,0.0022779043280182,604.0853185688443,0.0,1.2690917702369492e-05,3.417406460916031e-05
3134,3424,4FGL J1806.8+6949,BLL,1.3076694456598313e-05,569.4325061292475,7523.802608174649,1088640.0,43545600.0,56597.50001157408,0.082004555808656,198.99234631654863,0.0,1.2690917702369492e-05,3.021487419712344e-05
3135,3425,4FGL J1806.8+6949,BLL,1.4389573363326615e-05,369.8695937309474,4887.016080121293,642600.0,25704000.0,57122.50001157408,0.0484054669703872,235.45493717857985,-0.7647058823529411,1.2690917702369492e-05,2.8756225097951963e-05
3136,3426,4FGL J1806.8+6949,BLL,1.4677582139540574e-05,381.711072153748,5043.475265859962,650160.0,26006400.0,57430.50001157408,0.0489749430523918,229.50610277316744,0.813953488372093,1.2690917702369492e-05,3.084000952533979e-05
3137,3427,4FGL J1806.8+6949,BLL,1.6505175576009554e-05,149.73495282555868,1978.419244559496,226800.0,9072000.0,57752.50001157408,0.0170842824601366,345.7205832828488,0.0,1.2690917702369492e-05,2.6464062227825363e-05
3138,3428,4FGL J1806.8+6949,BLL,1.996265481437535e-05,102.6240158697408,1355.9514603594812,128520.0,5140800.0,58211.00001157408,0.0096810933940774,380.0635892156197,0.8823529411764706,1.2690917702369492e-05,3.2507037067250046e-05
